핫스팟 장소명,실시간 인구현황,장소 혼잡도 지표,실시간 인구 지표 최소값,실시간 인구 지표 최대값,상주 인구 비율,비상주 인구 비율,실시간 인구 데이터 업데이트 시간
강남 MICE 관광특구,,여유,9000,9500,1.7,98.3,2024-11-18 20:05
강남 MICE 관광특구,,여유,8000,8500,1.9,98.1,2024-11-18 20:15
강남 MICE 관광특구,,여유,7000,7500,2.0,98.0,2024-11-18 20:25
강남 MICE 관광특구,,여유,7000,7500,2.2,97.8,2024-11-18 20:35
강남 MICE 관광특구,,여유,6500,7000,2.1,97.9,2024-11-18 20:45
강남 MICE 관광특구,,여유,6000,6500,2.5,97.5,2024-11-18 20:55
강남 MICE 관광특구,,여유,5500,6000,2.7,97.3,2024-11-18 21:05
강남 MICE 관광특구,,여유,5000,5500,2.8,97.2,2024-11-18 21:15
강남 MICE 관광특구,,여유,4500,5000,2.8,97.2,2024-11-18 21:25
강남 MICE 관광특구,,여유,4500,5000,3.7,96.3,2024-11-18 21:35
강남 MICE 관광특구,,여유,3500,4000,3.8,96.2,2024-11-18 21:45
강남 MICE 관광특구,,여유,3000,3500,4.7,95.3,2024-11-18 22:00
강남 MICE 관광특구,,여유,3000,3500,5.0,95.0,2024-11-18 22:10
강남 MICE 관광특구,,여유,2500,3000,6.3,93.7,2024-11-18 22:20
강남 MICE 관광특구,,여유,2000,2500,6.9,93.1,2024-11-18 22:30
강남 MICE 관광특구,,여유,2000,2500,7.3,92.7,2024-11-18 22:40
강남 MICE 관광특구,,여유,1500,2000,8.7,91.3,2024-11-18 22:50
강남 MICE 관광특구,,여유,1500,2000,10.2,89.8,2024-11-18 23:00
강남 MICE 관광특구,,여유,1000,1500,11.3,88.7,2024-11-18 23:10
강남 MICE 관광특구,,여유,1000,1500,11.1,88.9,2024-11-18 23:20
강남 MICE 관광특구,,여유,1000,1500,11.4,88.6,2024-11-18 23:30
강남 MICE 관광특구,,여유,1000,1500,13.6,86.4,2024-11-18 23:40
강남 MICE 관광특구,,여유,1000,1500,13.4,86.6,2024-11-18 23:50
강남 MICE 관광특구,,여유,1000,1500,14.4,85.6,2024-11-19 00:00
강남 MICE 관광특구,,여유,1000,1500,15.3,84.7,2024-11-19 00:10
강남 MICE 관광특구,,여유,900,1000,16.9,83.1,2024-11-19 00:20
강남 MICE 관광특구,,여유,900,1000,17.3,82.7,2024-11-19 00:30
강남 MICE 관광특구,,여유,800,900,17.9,82.1,2024-11-19 00:40
강남 MICE 관광특구,,여유,800,900,22.0,78.0,2024-11-19 00:50
강남 MICE 관광특구,,여유,700,800,21.1,78.9,2024-11-19 01:05
강남 MICE 관광특구,,여유,600,700,24.6,75.4,2024-11-19 01:15
강남 MICE 관광특구,,여유,600,700,23.4,76.6,2024-11-19 01:25
강남 MICE 관광특구,,여유,600,700,24.6,75.4,2024-11-19 01:35
강남 MICE 관광특구,,여유,600,700,27.5,72.5,2024-11-19 01:45
강남 MICE 관광특구,,여유,700,800,23.0,77.0,2024-11-19 02:05
강남 MICE 관광특구,,여유,700,800,22.2,77.8,2024-11-19 02:15
강남 MICE 관광특구,,여유,700,800,23.1,76.9,2024-11-19 02:25
강남 MICE 관광특구,,여유,600,700,22.4,77.6,2024-11-19 02:35
강남 MICE 관광특구,,여유,600,700,23.8,76.2,2024-11-19 02:45
강남 MICE 관광특구,,여유,700,800,22.3,77.7,2024-11-19 02:55
강남 MICE 관광특구,,여유,600,700,24.6,75.4,2024-11-19 03:05
강남 MICE 관광특구,,여유,600,700,25.2,74.8,2024-11-19 03:15
강남 MICE 관광특구,,여유,600,700,22.6,77.4,2024-11-19 03:25
강남 MICE 관광특구,,여유,700,800,25.4,74.6,2024-11-19 03:35
강남 MICE 관광특구,,여유,600,700,24.4,75.6,2024-11-19 03:45
강남 MICE 관광특구,,여유,600,700,26.8,73.2,2024-11-19 03:55
강남 MICE 관광특구,,여유,700,800,22.3,77.7,2024-11-19 04:05
강남 MICE 관광특구,,여유,700,800,22.2,77.8,2024-11-19 04:20
강남 MICE 관광특구,,여유,600,700,23.9,76.1,2024-11-19 04:30
강남 MICE 관광특구,,여유,600,700,22.2,77.8,2024-11-19 04:40
강남 MICE 관광특구,,여유,600,700,23.2,76.8,2024-11-19 04:50
강남 MICE 관광특구,,여유,700,800,21.7,78.3,2024-11-19 05:00
강남 MICE 관광특구,,여유,700,800,19.2,80.8,2024-11-19 05:10
강남 MICE 관광특구,,여유,700,800,17.2,82.8,2024-11-19 05:20
강남 MICE 관광특구,,여유,700,800,18.0,82.0,2024-11-19 05:30
강남 MICE 관광특구,,여유,700,800,18.2,81.8,2024-11-19 05:40
강남 MICE 관광특구,,여유,900,1000,16.0,84.0,2024-11-19 05:50
강남 MICE 관광특구,,여유,1000,1500,14.7,85.3,2024-11-19 06:00
강남 MICE 관광특구,,여유,1000,1500,10.9,89.1,2024-11-19 06:10
강남 MICE 관광특구,,여유,1000,1500,9.7,90.3,2024-11-19 06:20
강남 MICE 관광특구,,여유,1000,1500,9.8,90.2,2024-11-19 06:30
강남 MICE 관광특구,,여유,1500,2000,8.9,91.1,2024-11-19 06:40
강남 MICE 관광특구,,여유,2000,2500,7.9,92.1,2024-11-19 06:50
강남 MICE 관광특구,,여유,2000,2500,7.0,93.0,2024-11-19 07:00
강남 MICE 관광특구,,여유,2500,3000,14.5,85.5,2024-11-19 07:10
강남 MICE 관광특구,,여유,2500,3000,16.5,83.5,2024-11-19 07:25
강남 MICE 관광특구,,여유,3500,4000,18.3,81.7,2024-11-19 07:35
강남 MICE 관광특구,,여유,4000,4500,21.1,78.9,2024-11-19 07:45
강남 MICE 관광특구,,여유,5000,5500,23.1,76.9,2024-11-19 07:55
강남 MICE 관광특구,,여유,5500,6000,24.5,75.5,2024-11-19 08:05
강남 MICE 관광특구,,여유,6500,7000,25.7,74.3,2024-11-19 08:15
강남 MICE 관광특구,,여유,7500,8000,27.0,73.0,2024-11-19 08:25
강남 MICE 관광특구,,여유,8500,9000,29.5,70.5,2024-11-19 08:35
강남 MICE 관광특구,,여유,10000,12000,29.9,70.1,2024-11-19 08:45
강남 MICE 관광특구,,여유,10000,12000,33.8,66.2,2024-11-19 08:55
강남 MICE 관광특구,,여유,12000,14000,37.5,62.5,2024-11-19 09:05
강남 MICE 관광특구,,여유,12000,14000,39.1,60.9,2024-11-19 09:15
강남 MICE 관광특구,,보통,12000,14000,40.4,59.6,2024-11-19 09:25
강남 MICE 관광특구,,보통,12000,14000,40.9,59.1,2024-11-19 09:35
강남 MICE 관광특구,,보통,14000,16000,40.0,60.0,2024-11-19 09:45
강남 MICE 관광특구,,보통,14000,16000,40.6,59.4,2024-11-19 09:55
강남 MICE 관광특구,,보통,16000,18000,41.3,58.7,2024-11-19 10:05
강남 MICE 관광특구,,보통,16000,18000,41.6,58.4,2024-11-19 10:15
강남 MICE 관광특구,,보통,16000,18000,41.9,58.1,2024-11-19 10:25
강남 MICE 관광특구,,보통,18000,20000,38.7,61.3,2024-11-19 10:50
강남 MICE 관광특구,,보통,18000,20000,38.4,61.6,2024-11-19 11:00
강남 MICE 관광특구,,보통,18000,20000,38.0,62.0,2024-11-19 11:10
강남 MICE 관광특구,,약간 붐빔,18000,20000,36.2,63.8,2024-11-19 11:20
강남 MICE 관광특구,,약간 붐빔,20000,22000,33.8,66.2,2024-11-19 11:30
강남 MICE 관광특구,,약간 붐빔,20000,22000,31.3,68.7,2024-11-19 11:40
강남 MICE 관광특구,,약간 붐빔,20000,22000,27.9,72.1,2024-11-19 11:50
강남 MICE 관광특구,,약간 붐빔,20000,22000,25.4,74.6,2024-11-19 12:00
강남 MICE 관광특구,,약간 붐빔,20000,22000,24.5,75.5,2024-11-19 12:10
강남 MICE 관광특구,,약간 붐빔,22000,24000,23.6,76.4,2024-11-19 12:20
강남 MICE 관광특구,,약간 붐빔,22000,24000,23.0,77.0,2024-11-19 12:30
강남 MICE 관광특구,,약간 붐빔,22000,24000,22.5,77.5,2024-11-19 12:40
강남 MICE 관광특구,,약간 붐빔,22000,24000,24.3,75.7,2024-11-19 12:55
강남 MICE 관광특구,,약간 붐빔,22000,24000,26.8,73.2,2024-11-19 13:05
강남 MICE 관광특구,,약간 붐빔,22000,24000,27.9,72.1,2024-11-19 13:15
강남 MICE 관광특구,,약간 붐빔,22000,24000,29.2,70.8,2024-11-19 13:25
강남 MICE 관광특구,,약간 붐빔,22000,24000,29.9,70.1,2024-11-19 13:35
강남 MICE 관광특구,,약간 붐빔,22000,24000,30.7,69.3,2024-11-19 13:45
강남 MICE 관광특구,,약간 붐빔,22000,24000,32.3,67.7,2024-11-19 13:55
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.3,69.7,2024-11-19 14:05
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.5,69.5,2024-11-19 14:15
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.2,69.8,2024-11-19 14:25
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.3,69.7,2024-11-19 14:40
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.9,69.1,2024-11-19 14:50
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.6,69.4,2024-11-19 15:00
강남 MICE 관광특구,,약간 붐빔,24000,26000,31.1,68.9,2024-11-19 15:10
강남 MICE 관광특구,,약간 붐빔,24000,26000,30.8,69.2,2024-11-19 15:20
강남 MICE 관광특구,,약간 붐빔,24000,26000,31.0,69.0,2024-11-19 15:30
강남 MICE 관광특구,,약간 붐빔,24000,26000,31.1,68.9,2024-11-19 15:40
강남 MICE 관광특구,,약간 붐빔,24000,26000,31.0,69.0,2024-11-19 15:50
강남 MICE 관광특구,,약간 붐빔,22000,24000,31.8,68.2,2024-11-19 16:00
강남 MICE 관광특구,,약간 붐빔,22000,24000,31.8,68.2,2024-11-19 16:10
강남 MICE 관광특구,,약간 붐빔,22000,24000,32.1,67.9,2024-11-19 16:20
강남 MICE 관광특구,,약간 붐빔,22000,24000,32.1,67.9,2024-11-19 16:30
강남 MICE 관광특구,,약간 붐빔,22000,24000,32.8,67.2,2024-11-19 16:40
강남 MICE 관광특구,,약간 붐빔,22000,24000,32.4,67.6,2024-11-19 16:50
강남 MICE 관광특구,,약간 붐빔,22000,24000,33.0,67.0,2024-11-19 17:00
강남 MICE 관광특구,,약간 붐빔,20000,22000,33.3,66.7,2024-11-19 17:15
강남 MICE 관광특구,,약간 붐빔,20000,22000,33.6,66.4,2024-11-19 17:25
강남 MICE 관광특구,,약간 붐빔,20000,22000,33.8,66.2,2024-11-19 17:35
강남 MICE 관광특구,,약간 붐빔,18000,20000,33.0,67.0,2024-11-19 17:45
강남 MICE 관광특구,,보통,18000,20000,33.8,66.2,2024-11-19 17:55
강남 MICE 관광특구,,약간 붐빔,22000,24000,16.1,83.9,2024-11-19 18:05
강남 MICE 관광특구,,보통,18000,20000,0.8,99.2,2024-11-19 18:15
강남 MICE 관광특구,,보통,16000,18000,0.9,99.1,2024-11-19 18:25
강남 MICE 관광특구,,보통,14000,16000,0.9,99.1,2024-11-19 18:35
강남 MICE 관광특구,,보통,14000,16000,1.1,98.9,2024-11-19 18:45
강남 MICE 관광특구,,보통,14000,16000,1.1,98.9,2024-11-19 18:55
강남 MICE 관광특구,,보통,14000,16000,1.1,98.9,2024-11-19 19:05
강남 MICE 관광특구,,보통,12000,14000,1.2,98.8,2024-11-19 19:15
강남 MICE 관광특구,,여유,10000,12000,1.2,98.8,2024-11-19 19:25
강남 MICE 관광특구,,여유,10000,12000,1.4,98.6,2024-11-19 19:35
강남 MICE 관광특구,,여유,10000,12000,1.5,98.5,2024-11-19 20:00
강남 MICE 관광특구,,여유,9500,10000,1.9,98.1,2024-11-19 20:10
강남 MICE 관광특구,,여유,8000,8500,1.9,98.1,2024-11-19 20:20
강남 MICE 관광특구,,여유,7500,8000,2.3,97.7,2024-11-19 20:30
강남 MICE 관광특구,,여유,7000,7500,2.2,97.8,2024-11-19 20:40
강남 MICE 관광특구,,여유,6500,7000,2.4,97.6,2024-11-19 20:50
강남 MICE 관광특구,,여유,6500,7000,2.6,97.4,2024-11-19 21:00
강남 MICE 관광특구,,여유,5500,6000,2.4,97.6,2024-11-19 21:10
강남 MICE 관광특구,,여유,4500,5000,3.1,96.9,2024-11-19 21:30
강남 MICE 관광특구,,여유,4500,5000,3.4,96.6,2024-11-19 21:40
강남 MICE 관광특구,,여유,4000,4500,3.9,96.1,2024-11-19 21:50
강남 MICE 관광특구,,여유,3500,4000,4.2,95.8,2024-11-19 22:00
강남 MICE 관광특구,,여유,3000,3500,5.3,94.7,2024-11-19 22:10
강남 MICE 관광특구,,여유,2500,3000,6.1,93.9,2024-11-19 22:20
강남 MICE 관광특구,,여유,2500,3000,7.3,92.7,2024-11-19 22:30
강남 MICE 관광특구,,여유,2000,2500,7.9,92.1,2024-11-19 22:40
강남 MICE 관광특구,,여유,1500,2000,9.4,90.6,2024-11-19 22:50
강남 MICE 관광특구,,여유,1500,2000,10.4,89.6,2024-11-19 23:00
강남 MICE 관광특구,,여유,1500,2000,11.9,88.1,2024-11-19 23:10
강남 MICE 관광특구,,여유,1000,1500,14.3,85.7,2024-11-19 23:35
강남 MICE 관광특구,,여유,1000,1500,15.1,84.9,2024-11-19 23:45
강남 MICE 관광특구,,여유,1000,1500,15.7,84.3,2024-11-19 23:55
강남 MICE 관광특구,,여유,1000,1500,16.6,83.4,2024-11-20 00:05
강남 MICE 관광특구,,여유,900,1000,19.4,80.6,2024-11-20 00:15
강남 MICE 관광특구,,여유,800,900,17.5,82.5,2024-11-20 00:25
강남 MICE 관광특구,,여유,800,900,17.9,82.1,2024-11-20 00:35
강남 MICE 관광특구,,여유,700,800,20.1,79.9,2024-11-20 00:45
강남 MICE 관광특구,,여유,700,800,21.7,78.3,2024-11-20 00:55
강남 MICE 관광특구,,여유,700,800,21.0,79.0,2024-11-20 01:05
강남 MICE 관광특구,,여유,700,800,23.8,76.2,2024-11-20 01:15
강남 MICE 관광특구,,여유,600,700,24.9,75.1,2024-11-20 01:25
강남 MICE 관광특구,,여유,600,700,27.0,73.0,2024-11-20 01:35
강남 MICE 관광특구,,여유,600,700,28.2,71.8,2024-11-20 01:45
강남 MICE 관광특구,,여유,600,700,26.5,73.5,2024-11-20 01:55
강남 MICE 관광특구,,여유,600,700,26.4,73.6,2024-11-20 02:05
강남 MICE 관광특구,,여유,600,700,28.0,72.0,2024-11-20 02:15
강남 MICE 관광특구,,여유,600,700,27.6,72.4,2024-11-20 02:25
강남 MICE 관광특구,,여유,600,700,27.7,72.3,2024-11-20 02:35
강남 MICE 관광특구,,여유,500,600,29.2,70.8,2024-11-20 02:50
강남 MICE 관광특구,,여유,600,700,26.8,73.2,2024-11-20 03:00
강남 MICE 관광특구,,여유,600,700,27.7,72.3,2024-11-20 03:10
강남 MICE 관광특구,,여유,600,700,26.0,74.0,2024-11-20 03:20
강남 MICE 관광특구,,여유,600,700,26.5,73.5,2024-11-20 03:30
강남 MICE 관광특구,,여유,600,700,28.9,71.1,2024-11-20 03:40
강남 MICE 관광특구,,여유,600,700,29.9,70.1,2024-11-20 03:50
강남 MICE 관광특구,,여유,600,700,27.4,72.6,2024-11-20 04:00
강남 MICE 관광특구,,여유,600,700,27.1,72.9,2024-11-20 04:10
강남 MICE 관광특구,,여유,500,600,28.9,71.1,2024-11-20 04:20
강남 MICE 관광특구,,여유,600,700,27.2,72.8,2024-11-20 04:30
강남 MICE 관광특구,,여유,600,700,26.6,73.4,2024-11-20 04:40
강남 MICE 관광특구,,여유,600,700,27.7,72.3,2024-11-20 04:50
강남 MICE 관광특구,,여유,600,700,25.8,74.2,2024-11-20 05:00
강남 MICE 관광특구,,여유,600,700,22.9,77.1,2024-11-20 05:10
강남 MICE 관광특구,,여유,700,800,20.5,79.5,2024-11-20 05:20
강남 MICE 관광특구,,여유,700,800,19.1,80.9,2024-11-20 05:45
강남 MICE 관광특구,,여유,800,900,16.0,84.0,2024-11-20 05:55
강남 MICE 관광특구,,여유,1000,1500,14.2,85.8,2024-11-20 06:05
강남 MICE 관광특구,,여유,1000,1500,11.1,88.9,2024-11-20 06:15
강남 MICE 관광특구,,여유,1000,1500,12.2,87.8,2024-11-20 06:25
강남 MICE 관광특구,,여유,1500,2000,11.6,88.4,2024-11-20 06:35
강남 MICE 관광특구,,여유,1500,2000,9.3,90.7,2024-11-20 06:45
강남 MICE 관광특구,,여유,1500,2000,8.2,91.8,2024-11-20 06:55
강남 MICE 관광특구,,여유,2000,2500,16.6,83.4,2024-11-20 07:05
강남 MICE 관광특구,,여유,2500,3000,14.5,85.5,2024-11-20 07:15
강남 MICE 관광특구,,여유,3000,3500,15.9,84.1,2024-11-20 07:25
강남 MICE 관광특구,,여유,3500,4000,17.2,82.8,2024-11-20 07:35
강남 MICE 관광특구,,여유,4000,4500,20.6,79.4,2024-11-20 07:45
강남 MICE 관광특구,,여유,5000,5500,24.0,76.0,2024-11-20 07:55
강남 MICE 관광특구,,여유,5500,6000,23.8,76.2,2024-11-20 08:05
강남 MICE 관광특구,,여유,6500,7000,24.1,75.9,2024-11-20 08:15
강남 MICE 관광특구,,여유,7500,8000,25.0,75.0,2024-11-20 08:25
강남 MICE 관광특구,,여유,9500,10000,25.2,74.8,2024-11-20 08:35
강남 MICE 관광특구,,여유,10000,12000,25.9,74.1,2024-11-20 08:45
강남 MICE 관광특구,,보통,12000,14000,30.1,69.9,2024-11-20 08:55
강남 MICE 관광특구,,보통,12000,14000,32.5,67.5,2024-11-20 09:10
강남 MICE 관광특구,,보통,14000,16000,32.6,67.4,2024-11-20 09:20
강남 MICE 관광특구,,보통,16000,18000,32.0,68.0,2024-11-20 09:30
강남 MICE 관광특구,,보통,16000,18000,32.5,67.5,2024-11-20 09:40
강남 MICE 관광특구,,약간 붐빔,18000,20000,31.1,68.9,2024-11-20 09:50
강남 MICE 관광특구,,약간 붐빔,20000,22000,31.5,68.5,2024-11-20 10:00
강남 MICE 관광특구,,약간 붐빔,20000,22000,31.6,68.4,2024-11-20 10:10
강남 MICE 관광특구,,약간 붐빔,20000,22000,31.2,68.8,2024-11-20 10:20
강남 MICE 관광특구,,약간 붐빔,22000,24000,30.1,69.9,2024-11-20 10:30
강남 MICE 관광특구,,약간 붐빔,22000,24000,29.8,70.2,2024-11-20 10:40
강남 MICE 관광특구,,약간 붐빔,24000,26000,29.0,71.0,2024-11-20 10:50
강남 MICE 관광특구,,약간 붐빔,24000,26000,28.4,71.6,2024-11-20 11:00
강남 MICE 관광특구,,붐빔,26000,28000,27.6,72.4,2024-11-20 11:10
강남 MICE 관광특구,,붐빔,26000,28000,25.8,74.2,2024-11-20 11:20
강남 MICE 관광특구,,붐빔,28000,30000,23.9,76.1,2024-11-20 11:30
강남 MICE 관광특구,,붐빔,28000,30000,19.5,80.5,2024-11-20 11:50
강남 MICE 관광특구,,붐빔,28000,30000,17.9,82.1,2024-11-20 12:00
강남 MICE 관광특구,,붐빔,30000,32000,16.8,83.2,2024-11-20 12:10
강남 MICE 관광특구,,붐빔,30000,32000,16.2,83.8,2024-11-20 12:25
강남 MICE 관광특구,,붐빔,32000,34000,16.1,83.9,2024-11-20 12:35
강남 MICE 관광특구,,붐빔,32000,34000,15.9,84.1,2024-11-20 12:45
강남 MICE 관광특구,,붐빔,32000,34000,16.9,83.1,2024-11-20 12:55
강남 MICE 관광특구,,붐빔,34000,36000,17.8,82.2,2024-11-20 13:05
강남 MICE 관광특구,,붐빔,34000,36000,17.9,82.1,2024-11-20 13:15
강남 MICE 관광특구,,붐빔,32000,34000,18.9,81.1,2024-11-20 13:25
강남 MICE 관광특구,,붐빔,34000,36000,19.3,80.7,2024-11-20 13:35
강남 MICE 관광특구,,붐빔,34000,36000,20.1,79.9,2024-11-20 13:45
강남 MICE 관광특구,,붐빔,34000,36000,20.2,79.8,2024-11-20 13:55
강남 MICE 관광특구,,붐빔,34000,36000,20.5,79.5,2024-11-20 14:05
강남 MICE 관광특구,,붐빔,34000,36000,20.9,79.1,2024-11-20 14:15
강남 MICE 관광특구,,붐빔,34000,36000,20.7,79.3,2024-11-20 14:25
강남 MICE 관광특구,,붐빔,34000,36000,20.8,79.2,2024-11-20 14:35
강남 MICE 관광특구,,붐빔,34000,36000,20.9,79.1,2024-11-20 14:45
강남 MICE 관광특구,,붐빔,34000,36000,20.7,79.3,2024-11-20 14:55
강남 MICE 관광특구,,붐빔,34000,36000,20.9,79.1,2024-11-20 15:05
강남 MICE 관광특구,,붐빔,34000,36000,20.8,79.2,2024-11-20 15:15
강남 MICE 관광특구,,붐빔,32000,34000,21.4,78.6,2024-11-20 15:30
강남 MICE 관광특구,,붐빔,32000,34000,21.4,78.6,2024-11-20 15:40
강남 MICE 관광특구,,붐빔,32000,34000,21.9,78.1,2024-11-20 16:00
강남 MICE 관광특구,,붐빔,32000,34000,22.4,77.6,2024-11-20 16:10
강남 MICE 관광특구,,붐빔,30000,32000,22.6,77.4,2024-11-20 16:20
강남 MICE 관광특구,,붐빔,30000,32000,23.2,76.8,2024-11-20 16:30
강남 MICE 관광특구,,붐빔,30000,32000,23.2,76.8,2024-11-20 16:40
강남 MICE 관광특구,,붐빔,28000,30000,24.1,75.9,2024-11-20 16:50
강남 MICE 관광특구,,붐빔,26000,28000,27.1,72.9,2024-11-20 17:00
강남 MICE 관광특구,,붐빔,24000,26000,26.7,73.3,2024-11-20 17:10
강남 MICE 관광특구,,약간 붐빔,24000,26000,26.6,73.4,2024-11-20 17:20
강남 MICE 관광특구,,약간 붐빔,22000,24000,26.8,73.2,2024-11-20 17:30
강남 MICE 관광특구,,약간 붐빔,22000,24000,26.9,73.1,2024-11-20 17:40
강남 MICE 관광특구,,약간 붐빔,22000,24000,26.7,73.3,2024-11-20 17:50
강남 MICE 관광특구,,약간 붐빔,20000,22000,27.1,72.9,2024-11-20 18:00
강남 MICE 관광특구,,약간 붐빔,20000,22000,0.7,99.3,2024-11-20 18:10
강남 MICE 관광특구,,보통,18000,20000,0.8,99.2,2024-11-20 18:20
강남 MICE 관광특구,,보통,16000,18000,0.8,99.2,2024-11-20 18:30
강남 MICE 관광특구,,보통,16000,18000,0.9,99.1,2024-11-20 18:40
강남 MICE 관광특구,,보통,14000,16000,1.0,99.0,2024-11-20 18:50
강남 MICE 관광특구,,보통,14000,16000,1.0,99.0,2024-11-20 19:05
강남 MICE 관광특구,,보통,14000,16000,1.0,99.0,2024-11-20 19:15
강남 MICE 관광특구,,보통,12000,14000,1.0,99.0,2024-11-20 19:25
강남 MICE 관광특구,,여유,12000,14000,1.2,98.8,2024-11-20 19:35
강남 MICE 관광특구,,여유,10000,12000,1.3,98.7,2024-11-20 19:45
강남 MICE 관광특구,,여유,10000,12000,1.6,98.4,2024-11-20 19:55
강남 MICE 관광특구,,여유,8500,9000,1.5,98.5,2024-11-20 20:05
강남 MICE 관광특구,,여유,6500,7000,1.9,98.1,2024-11-20 20:15
강남 MICE 관광특구,,여유,7000,7500,2.1,97.9,2024-11-20 20:25
강남 MICE 관광특구,,여유,8000,8500,1.9,98.1,2024-11-20 20:35
강남 MICE 관광특구,,여유,7000,7500,2.2,97.8,2024-11-20 20:45
강남 MICE 관광특구,,여유,7000,7500,2.3,97.7,2024-11-20 20:55
강남 MICE 관광특구,,여유,7000,7500,2.4,97.6,2024-11-20 21:05
강남 MICE 관광특구,,여유,6000,6500,2.9,97.1,2024-11-20 21:15
강남 MICE 관광특구,,여유,5500,6000,2.6,97.4,2024-11-20 21:25
강남 MICE 관광특구,,여유,5000,5500,3.2,96.8,2024-11-20 21:35
강남 MICE 관광특구,,여유,4500,5000,3.6,96.4,2024-11-20 21:45
강남 MICE 관광특구,,여유,4000,4500,3.9,96.1,2024-11-20 21:55
강남 MICE 관광특구,,여유,3500,4000,4.9,95.1,2024-11-20 22:05
강남 MICE 관광특구,,여유,3000,3500,5.3,94.7,2024-11-20 22:15
강남 MICE 관광특구,,여유,2500,3000,6.3,93.7,2024-11-20 22:25
강남 MICE 관광특구,,여유,2000,2500,7.5,92.5,2024-11-20 22:40
강남 MICE 관광특구,,여유,2000,2500,8.6,91.4,2024-11-20 22:50
강남 MICE 관광특구,,여유,1500,2000,8.8,91.2,2024-11-20 23:00
강남 MICE 관광특구,,여유,1500,2000,10.4,89.6,2024-11-20 23:10
강남 MICE 관광특구,,여유,1000,1500,11.3,88.7,2024-11-20 23:20
강남 MICE 관광특구,,여유,1000,1500,13.0,87.0,2024-11-20 23:30
강남 MICE 관광특구,,여유,1000,1500,12.9,87.1,2024-11-20 23:40
강남 MICE 관광특구,,여유,1000,1500,15.0,85.0,2024-11-20 23:50
강남 MICE 관광특구,,여유,1000,1500,16.8,83.2,2024-11-21 00:00
강남 MICE 관광특구,,여유,1000,1500,14.8,85.2,2024-11-21 00:10
강남 MICE 관광특구,,여유,900,1000,17.6,82.4,2024-11-21 00:20
강남 MICE 관광특구,,여유,900,1000,18.0,82.0,2024-11-21 00:30
강남 MICE 관광특구,,여유,800,900,19.3,80.7,2024-11-21 00:40
강남 MICE 관광특구,,여유,800,900,21.5,78.5,2024-11-21 00:50
강남 MICE 관광특구,,여유,700,800,21.0,79.0,2024-11-21 01:00
강남 MICE 관광특구,,여유,800,900,22.8,77.2,2024-11-21 01:10
강남 MICE 관광특구,,여유,700,800,24.3,75.7,2024-11-21 01:20
강남 MICE 관광특구,,여유,700,800,23.2,76.8,2024-11-21 01:30
강남 MICE 관광특구,,여유,700,800,23.9,76.1,2024-11-21 01:40
강남 MICE 관광특구,,여유,700,800,25.6,74.4,2024-11-21 01:50
강남 MICE 관광특구,,여유,600,700,27.8,72.2,2024-11-21 02:00
강남 MICE 관광특구,,여유,600,700,24.3,75.7,2024-11-21 02:10
강남 MICE 관광특구,,여유,600,700,23.7,76.3,2024-11-21 02:25
강남 MICE 관광특구,,여유,600,700,24.0,76.0,2024-11-21 02:35
강남 MICE 관광특구,,여유,600,700,26.1,73.9,2024-11-21 02:45
강남 MICE 관광특구,,여유,600,700,29.5,70.5,2024-11-21 02:55
강남 MICE 관광특구,,여유,600,700,26.4,73.6,2024-11-21 03:05
강남 MICE 관광특구,,여유,600,700,27.1,72.9,2024-11-21 03:15
강남 MICE 관광특구,,여유,600,700,24.8,75.2,2024-11-21 03:25
강남 MICE 관광특구,,여유,600,700,26.6,73.4,2024-11-21 03:35
강남 MICE 관광특구,,여유,600,700,27.7,72.3,2024-11-21 03:45
강남 MICE 관광특구,,여유,600,700,28.3,71.7,2024-11-21 03:55
강남 MICE 관광특구,,여유,600,700,28.3,71.7,2024-11-21 04:05
강남 MICE 관광특구,,여유,600,700,29.0,71.0,2024-11-21 04:15
강남 MICE 관광특구,,여유,600,700,30.3,69.7,2024-11-21 04:25
강남 MICE 관광특구,,여유,600,700,27.0,73.0,2024-11-21 04:45
강남 MICE 관광특구,,여유,600,700,28.9,71.1,2024-11-21 04:55
강남 MICE 관광특구,,여유,700,800,23.8,76.2,2024-11-21 05:05
강남 MICE 관광특구,,여유,600,700,22.0,78.0,2024-11-21 05:15
강남 MICE 관광특구,,여유,700,800,22.0,78.0,2024-11-21 05:25
강남 MICE 관광특구,,여유,700,800,22.6,77.4,2024-11-21 05:35
강남 MICE 관광특구,,여유,700,800,22.4,77.6,2024-11-21 05:45
강남 MICE 관광특구,,여유,900,1000,16.1,83.9,2024-11-21 05:55
강남 MICE 관광특구,,여유,1000,1500,14.3,85.7,2024-11-21 06:20
강남 MICE 관광특구,,여유,1000,1500,11.8,88.2,2024-11-21 06:30
강남 MICE 관광특구,,여유,1000,1500,11.3,88.7,2024-11-21 06:40
강남 MICE 관광특구,,여유,1500,2000,9.0,91.0,2024-11-21 06:50
강남 MICE 관광특구,,여유,2000,2500,7.5,92.5,2024-11-21 07:00
